	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
840	5	普通サイズで注文しましたが、主人や息子にとっては楽みたいです。他のマスクでは、窮屈だと言っています。
841	5	品質もよく、紐も耳のあたりが柔らかいです。
842	4	耳が痛くならなくて、使いやすく、リピしています！
843	5	いつも買っているところより安くで買えました。耳のゴムも平べったく痛くなりにくいもので、また安くなっていればこちらで購入したいです。
844	5	綺麗に梱包されて届きました。紐が取れてしまうこともなく気持ちよく使えました。
845	5	ありがとうございます！使ってみて再度買います！
846	4	すぐ届きました！若干匂いがあったので&#11088;&#65038;4
847	4	2回目のリピです。耳が痛くならないので気に入ってます。PFE規格でウイルスに効果あるのも購入した理由の1つです。以前は耳のひもが切れていることが多かったですが、最近はあまり見かけなくなりました。今後も高品質のものをお願いします。
848	5	他のマスクからまた戻ってきました。肌荒れも少ないように思います。耳も痛くなりません。購入後すぐに届いて大変助かりました。
849	5	何度目かのリピです。使い心地も良く、配送も早いので満足してます。
850	4	ストック用に白と黒まとめ買いしました。何も問題ありません。なくなったらまた購入します。
851	5	家族全員で使っています。不良品もなく、惜しみなく使えてとても気に入っています。
